,Time,SST,Latitude,Longitude
487,2009-05-02 00:00:00,16.149994,39.0625,5.0625
488,2009-05-03 00:00:00,16.549988,39.0625,5.0625
489,2009-05-04 00:00:00,16.690002,39.0625,5.0625
490,2009-05-05 00:00:00,16.669983,39.0625,5.0625
491,2009-05-06 00:00:00,16.549988,39.0625,5.0625
492,2009-05-07 00:00:00,16.75998,39.0625,5.0625
493,2009-05-08 00:00:00,17.529999,39.0625,5.0625
494,2009-05-09 00:00:00,17.149994,39.0625,5.0625
495,2009-05-10 00:00:00,17.940002,39.0625,5.0625
496,2009-05-11 00:00:00,17.880005,39.0625,5.0625
497,2009-05-12 00:00:00,18.00998,39.0625,5.0625
498,2009-05-13 00:00:00,18.190002,39.0625,5.0625
499,2009-05-14 00:00:00,,39.0625,5.0625
500,2009-05-15 00:00:00,17.47998,39.0625,5.0625
501,2009-05-16 00:00:00,17.5,39.0625,5.0625
502,2009-05-17 00:00:00,18.410004,39.0625,5.0625
503,2009-05-18 00:00:00,18.75998,39.0625,5.0625
504,2009-05-19 00:00:00,19.160004,39.0625,5.0625
505,2009-05-20 00:00:00,18.639984,39.0625,5.0625
506,2009-05-21 00:00:00,19.539978,39.0625,5.0625
507,2009-05-22 00:00:00,20.97998,39.0625,5.0625
508,2009-05-23 00:00:00,20.059998,39.0625,5.0625
509,2009-05-24 00:00:00,20.470001,39.0625,5.0625
510,2009-05-25 00:00:00,20.380005,39.0625,5.0625
511,2009-05-26 00:00:00,20.279999,39.0625,5.0625
512,2009-05-27 00:00:00,20.23999,39.0625,5.0625
513,2009-05-28 00:00:00,19.419983,39.0625,5.0625
514,2009-05-29 00:00:00,19.559998,39.0625,5.0625
515,2009-05-30 00:00:00,20.440002,39.0625,5.0625
516,2009-05-31 00:00:00,,39.0625,5.0625
517,2009-06-01 00:00:00,20.299988,39.0625,5.0625
518,2009-06-02 00:00:00,21.029999,39.0625,5.0625
519,2009-06-03 00:00:00,21.199982,39.0625,5.0625
520,2009-06-04 00:00:00,21.869995,39.0625,5.0625
521,2009-06-05 00:00:00,21.579987,39.0625,5.0625
522,2009-06-06 00:00:00,21.410004,39.0625,5.0625
523,2009-06-07 00:00:00,21.47998,39.0625,5.0625
524,2009-06-08 00:00:00,21.209991,39.0625,5.0625
525,2009-06-09 00:00:00,,39.0625,5.0625
526,2009-06-10 00:00:00,,39.0625,5.0625
527,2009-06-11 00:00:00,23.369995,39.0625,5.0625
528,2009-06-12 00:00:00,23.279999,39.0625,5.0625
529,2009-06-13 00:00:00,23.149994,39.0625,5.0625
530,2009-06-14 00:00:00,23.579987,39.0625,5.0625
531,2009-06-15 00:00:00,23.639984,39.0625,5.0625
532,2009-06-16 00:00:00,23.660004,39.0625,5.0625
533,2009-06-17 00:00:00,23.75998,39.0625,5.0625
534,2009-06-18 00:00:00,23.359985,39.0625,5.0625
535,2009-06-19 00:00:00,24.559998,39.0625,5.0625
536,2009-06-20 00:00:00,23.779999,39.0625,5.0625
537,2009-06-21 00:00:00,23.029999,39.0625,5.0625
538,2009-06-22 00:00:00,23.149994,39.0625,5.0625
539,2009-06-23 00:00:00,22.23999,39.0625,5.0625
540,2009-06-24 00:00:00,21.850006,39.0625,5.0625
541,2009-06-25 00:00:00,22.970001,39.0625,5.0625
542,2009-06-26 00:00:00,22.72998,39.0625,5.0625
543,2009-06-27 00:00:00,23.5,39.0625,5.0625
544,2009-06-28 00:00:00,23.859985,39.0625,5.0625
545,2009-06-29 00:00:00,24.25,39.0625,5.0625
546,2009-06-30 00:00:00,24.649994,39.0625,5.0625
547,2009-07-01 00:00:00,25.029999,39.0625,5.0625
548,2009-07-02 00:00:00,25.169983,39.0625,5.0625
549,2009-07-03 00:00:00,25.829987,39.0625,5.0625
550,2009-07-04 00:00:00,27.019989,39.0625,5.0625
551,2009-07-05 00:00:00,26.339996,39.0625,5.0625
552,2009-07-06 00:00:00,,39.0625,5.0625
553,2009-07-07 00:00:00,,39.0625,5.0625
554,2009-07-08 00:00:00,26.779999,39.0625,5.0625
555,2009-07-09 00:00:00,26.350006,39.0625,5.0625
556,2009-07-10 00:00:00,25.970001,39.0625,5.0625
557,2009-07-11 00:00:00,25.970001,39.0625,5.0625
558,2009-07-12 00:00:00,26.25998,39.0625,5.0625
559,2009-07-13 00:00:00,26.299988,39.0625,5.0625
560,2009-07-14 00:00:00,25.869995,39.0625,5.0625
561,2009-07-15 00:00:00,25.470001,39.0625,5.0625
562,2009-07-16 00:00:00,26.019989,39.0625,5.0625
563,2009-07-17 00:00:00,,39.0625,5.0625
564,2009-07-18 00:00:00,24.789978,39.0625,5.0625
565,2009-07-19 00:00:00,25.0,39.0625,5.0625
566,2009-07-20 00:00:00,25.5,39.0625,5.0625
567,2009-07-21 00:00:00,25.049988,39.0625,5.0625
568,2009-07-22 00:00:00,24.359985,39.0625,5.0625
569,2009-07-23 00:00:00,26.149994,39.0625,5.0625
570,2009-07-24 00:00:00,25.75998,39.0625,5.0625
571,2009-07-25 00:00:00,25.690002,39.0625,5.0625
572,2009-07-26 00:00:00,25.380005,39.0625,5.0625
573,2009-07-27 00:00:00,24.789978,39.0625,5.0625
574,2009-07-28 00:00:00,25.289978,39.0625,5.0625
575,2009-07-29 00:00:00,25.209991,39.0625,5.0625
576,2009-07-30 00:00:00,26.679993,39.0625,5.0625
577,2009-07-31 00:00:00,25.889984,39.0625,5.0625
578,2009-08-01 00:00:00,26.130005,39.0625,5.0625
579,2009-08-02 00:00:00,26.279999,39.0625,5.0625
580,2009-08-03 00:00:00,26.289978,39.0625,5.0625
581,2009-08-04 00:00:00,26.130005,39.0625,5.0625
582,2009-08-05 00:00:00,26.449982,39.0625,5.0625
583,2009-08-06 00:00:00,26.869995,39.0625,5.0625
584,2009-08-07 00:00:00,26.50998,39.0625,5.0625
585,2009-08-08 00:00:00,27.380005,39.0625,5.0625
586,2009-08-09 00:00:00,26.579987,39.0625,5.0625
587,2009-08-10 00:00:00,26.359985,39.0625,5.0625
588,2009-08-11 00:00:00,,39.0625,5.0625
589,2009-08-12 00:00:00,,39.0625,5.0625
590,2009-08-13 00:00:00,26.940002,39.0625,5.0625
591,2009-08-14 00:00:00,26.880005,39.0625,5.0625
592,2009-08-15 00:00:00,27.049988,39.0625,5.0625
593,2009-08-16 00:00:00,27.00998,39.0625,5.0625
594,2009-08-17 00:00:00,27.169983,39.0625,5.0625
595,2009-08-18 00:00:00,27.669983,39.0625,5.0625
596,2009-08-19 00:00:00,27.970001,39.0625,5.0625
597,2009-08-20 00:00:00,27.589996,39.0625,5.0625
598,2009-08-21 00:00:00,27.699982,39.0625,5.0625
599,2009-08-22 00:00:00,27.820007,39.0625,5.0625
600,2009-08-23 00:00:00,27.809998,39.0625,5.0625
601,2009-08-24 00:00:00,28.029999,39.0625,5.0625
602,2009-08-25 00:00:00,28.019989,39.0625,5.0625
603,2009-08-26 00:00:00,27.220001,39.0625,5.0625
604,2009-08-27 00:00:00,27.619995,39.0625,5.0625
605,2009-08-28 00:00:00,27.369995,39.0625,5.0625
606,2009-08-29 00:00:00,27.690002,39.0625,5.0625
607,2009-08-30 00:00:00,26.73999,39.0625,5.0625
608,2009-08-31 00:00:00,27.25,39.0625,5.0625
609,2009-09-01 00:00:00,27.660004,39.0625,5.0625
610,2009-09-02 00:00:00,27.799988,39.0625,5.0625
611,2009-09-03 00:00:00,,39.0625,5.0625
612,2009-09-04 00:00:00,27.709991,39.0625,5.0625
613,2009-09-05 00:00:00,27.75,39.0625,5.0625
614,2009-09-06 00:00:00,27.5,39.0625,5.0625
615,2009-09-07 00:00:00,26.609985,39.0625,5.0625
616,2009-09-08 00:00:00,26.73999,39.0625,5.0625
617,2009-09-09 00:00:00,26.929993,39.0625,5.0625
618,2009-09-10 00:00:00,26.690002,39.0625,5.0625
619,2009-09-11 00:00:00,26.609985,39.0625,5.0625
620,2009-09-12 00:00:00,25.970001,39.0625,5.0625
621,2009-09-13 00:00:00,26.309998,39.0625,5.0625
622,2009-09-14 00:00:00,26.049988,39.0625,5.0625
623,2009-09-15 00:00:00,25.769989,39.0625,5.0625
624,2009-09-16 00:00:00,,39.0625,5.0625
625,2009-09-17 00:00:00,25.570007,39.0625,5.0625
626,2009-09-18 00:00:00,25.459991,39.0625,5.0625
627,2009-09-19 00:00:00,25.299988,39.0625,5.0625
628,2009-09-20 00:00:00,25.589996,39.0625,5.0625
629,2009-09-21 00:00:00,,39.0625,5.0625
630,2009-09-22 00:00:00,24.669983,39.0625,5.0625
631,2009-09-23 00:00:00,24.660004,39.0625,5.0625
632,2009-09-24 00:00:00,24.789978,39.0625,5.0625
633,2009-09-25 00:00:00,24.289978,39.0625,5.0625
634,2009-09-26 00:00:00,24.350006,39.0625,5.0625
635,2009-09-27 00:00:00,24.429993,39.0625,5.0625
636,2009-09-28 00:00:00,,39.0625,5.0625
637,2009-09-29 00:00:00,,39.0625,5.0625
638,2009-09-30 00:00:00,23.48999,39.0625,5.0625
639,2009-10-01 00:00:00,23.779999,39.0625,5.0625
640,2009-10-02 00:00:00,23.559998,39.0625,5.0625
641,2009-10-03 00:00:00,23.809998,39.0625,5.0625
642,2009-10-04 00:00:00,23.47998,39.0625,5.0625
643,2009-10-05 00:00:00,23.799988,39.0625,5.0625
644,2009-10-06 00:00:00,24.179993,39.0625,5.0625
645,2009-10-07 00:00:00,23.899994,39.0625,5.0625
646,2009-10-08 00:00:00,24.589996,39.0625,5.0625
647,2009-10-09 00:00:00,24.00998,39.0625,5.0625
648,2009-10-10 00:00:00,23.949982,39.0625,5.0625
649,2009-10-11 00:00:00,23.959991,39.0625,5.0625
650,2009-10-12 00:00:00,,39.0625,5.0625
651,2009-10-13 00:00:00,,39.0625,5.0625
652,2009-10-14 00:00:00,,39.0625,5.0625
653,2009-10-15 00:00:00,22.910004,39.0625,5.0625
654,2009-10-16 00:00:00,22.570007,39.0625,5.0625
655,2009-10-17 00:00:00,,39.0625,5.0625
656,2009-10-18 00:00:00,21.839996,39.0625,5.0625
657,2009-10-19 00:00:00,21.709991,39.0625,5.0625
658,2009-10-20 00:00:00,20.359985,39.0625,5.0625
659,2009-10-21 00:00:00,,39.0625,5.0625
660,2009-10-22 00:00:00,20.709991,39.0625,5.0625
661,2009-10-23 00:00:00,21.339996,39.0625,5.0625
662,2009-10-24 00:00:00,21.0,39.0625,5.0625
663,2009-10-25 00:00:00,20.380005,39.0625,5.0625
664,2009-10-26 00:00:00,,39.0625,5.0625
665,2009-10-27 00:00:00,21.190002,39.0625,5.0625
666,2009-10-28 00:00:00,20.709991,39.0625,5.0625
667,2009-10-29 00:00:00,,39.0625,5.0625
668,2009-10-30 00:00:00,,39.0625,5.0625
669,2009-10-31 00:00:00,,39.0625,5.0625
670,2009-11-01 00:00:00,21.089996,39.0625,5.0625
671,2009-11-02 00:00:00,20.789978,39.0625,5.0625
672,2009-11-03 00:00:00,20.410004,39.0625,5.0625
673,2009-11-04 00:00:00,20.649994,39.0625,5.0625
674,2009-11-05 00:00:00,20.589996,39.0625,5.0625
675,2009-11-06 00:00:00,20.579987,39.0625,5.0625
676,2009-11-07 00:00:00,20.539978,39.0625,5.0625
677,2009-11-08 00:00:00,19.660004,39.0625,5.0625
678,2009-11-09 00:00:00,,39.0625,5.0625
679,2009-11-10 00:00:00,,39.0625,5.0625
680,2009-11-11 00:00:00,,39.0625,5.0625
681,2009-11-12 00:00:00,18.449982,39.0625,5.0625
682,2009-11-13 00:00:00,19.289978,39.0625,5.0625
683,2009-11-14 00:00:00,19.109985,39.0625,5.0625
684,2009-11-15 00:00:00,18.269989,39.0625,5.0625
685,2009-11-16 00:00:00,19.50998,39.0625,5.0625
686,2009-11-17 00:00:00,19.029999,39.0625,5.0625
687,2009-11-18 00:00:00,,39.0625,5.0625
688,2009-11-19 00:00:00,18.829987,39.0625,5.0625
689,2009-11-20 00:00:00,,39.0625,5.0625
690,2009-11-21 00:00:00,18.839996,39.0625,5.0625
691,2009-11-22 00:00:00,18.98999,39.0625,5.0625
692,2009-11-23 00:00:00,19.149994,39.0625,5.0625
693,2009-11-24 00:00:00,18.959991,39.0625,5.0625
694,2009-11-25 00:00:00,19.579987,39.0625,5.0625
695,2009-11-26 00:00:00,19.389984,39.0625,5.0625
696,2009-11-27 00:00:00,,39.0625,5.0625
697,2009-11-28 00:00:00,,39.0625,5.0625
698,2009-11-29 00:00:00,,39.0625,5.0625
699,2009-11-30 00:00:00,,39.0625,5.0625
700,2009-12-01 00:00:00,18.850006,39.0625,5.0625
701,2009-12-02 00:00:00,19.019989,39.0625,5.0625
702,2009-12-03 00:00:00,,39.0625,5.0625
703,2009-12-04 00:00:00,18.160004,39.0625,5.0625
704,2009-12-05 00:00:00,17.709991,39.0625,5.0625
705,2009-12-06 00:00:00,18.089996,39.0625,5.0625
706,2009-12-07 00:00:00,,39.0625,5.0625
707,2009-12-08 00:00:00,,39.0625,5.0625
708,2009-12-09 00:00:00,17.669983,39.0625,5.0625
709,2009-12-10 00:00:00,18.059998,39.0625,5.0625
710,2009-12-11 00:00:00,17.660004,39.0625,5.0625
711,2009-12-12 00:00:00,17.769989,39.0625,5.0625
712,2009-12-13 00:00:00,,39.0625,5.0625
713,2009-12-14 00:00:00,,39.0625,5.0625
714,2009-12-15 00:00:00,,39.0625,5.0625
715,2009-12-16 00:00:00,,39.0625,5.0625
716,2009-12-17 00:00:00,16.429993,39.0625,5.0625
717,2009-12-18 00:00:00,16.070007,39.0625,5.0625
718,2009-12-19 00:00:00,,39.0625,5.0625
719,2009-12-20 00:00:00,,39.0625,5.0625
720,2009-12-21 00:00:00,15.75,39.0625,5.0625
721,2009-12-22 00:00:00,16.709991,39.0625,5.0625
722,2009-12-23 00:00:00,16.389984,39.0625,5.0625
723,2009-12-24 00:00:00,16.639984,39.0625,5.0625
724,2009-12-25 00:00:00,16.769989,39.0625,5.0625
725,2009-12-26 00:00:00,,39.0625,5.0625
726,2009-12-27 00:00:00,,39.0625,5.0625
727,2009-12-28 00:00:00,,39.0625,5.0625
728,2009-12-29 00:00:00,,39.0625,5.0625
729,2009-12-30 00:00:00,15.75,39.0625,5.0625
730,2009-12-31 00:00:00,16.869995,39.0625,5.0625
731,2010-01-01 00:00:00,16.579987,39.0625,5.0625
732,2010-01-02 00:00:00,,39.0625,5.0625
733,2010-01-03 00:00:00,16.289978,39.0625,5.0625
734,2010-01-04 00:00:00,16.0,39.0625,5.0625
735,2010-01-05 00:00:00,,39.0625,5.0625
736,2010-01-06 00:00:00,,39.0625,5.0625
737,2010-01-07 00:00:00,,39.0625,5.0625
738,2010-01-08 00:00:00,,39.0625,5.0625
739,2010-01-09 00:00:00,,39.0625,5.0625
740,2010-01-10 00:00:00,,39.0625,5.0625
741,2010-01-11 00:00:00,,39.0625,5.0625
742,2010-01-12 00:00:00,15.190002,39.0625,5.0625
743,2010-01-13 00:00:00,,39.0625,5.0625
744,2010-01-14 00:00:00,,39.0625,5.0625
745,2010-01-15 00:00:00,,39.0625,5.0625
746,2010-01-16 00:00:00,,39.0625,5.0625
747,2010-01-17 00:00:00,,39.0625,5.0625
748,2010-01-18 00:00:00,,39.0625,5.0625
749,2010-01-19 00:00:00,,39.0625,5.0625
750,2010-01-20 00:00:00,,39.0625,5.0625
751,2010-01-21 00:00:00,,39.0625,5.0625
752,2010-01-22 00:00:00,,39.0625,5.0625
753,2010-01-23 00:00:00,15.320007,39.0625,5.0625
754,2010-01-24 00:00:00,,39.0625,5.0625
755,2010-01-25 00:00:00,,39.0625,5.0625
756,2010-01-26 00:00:00,,39.0625,5.0625
757,2010-01-27 00:00:00,,39.0625,5.0625
758,2010-01-28 00:00:00,14.949982,39.0625,5.0625
759,2010-01-29 00:00:00,14.919983,39.0625,5.0625
760,2010-01-30 00:00:00,15.199982,39.0625,5.0625
761,2010-01-31 00:00:00,15.320007,39.0625,5.0625
762,2010-02-01 00:00:00,14.769989,39.0625,5.0625
763,2010-02-02 00:00:00,14.869995,39.0625,5.0625
764,2010-02-03 00:00:00,14.98999,39.0625,5.0625
765,2010-02-04 00:00:00,15.47998,39.0625,5.0625
766,2010-02-05 00:00:00,15.070007,39.0625,5.0625
767,2010-02-06 00:00:00,15.139984,39.0625,5.0625
768,2010-02-07 00:00:00,15.100006,39.0625,5.0625
769,2010-02-08 00:00:00,,39.0625,5.0625
770,2010-02-09 00:00:00,,39.0625,5.0625
771,2010-02-10 00:00:00,,39.0625,5.0625
772,2010-02-11 00:00:00,14.22998,39.0625,5.0625
773,2010-02-12 00:00:00,,39.0625,5.0625
774,2010-02-13 00:00:00,,39.0625,5.0625
775,2010-02-14 00:00:00,,39.0625,5.0625
776,2010-02-15 00:00:00,,39.0625,5.0625
777,2010-02-16 00:00:00,,39.0625,5.0625
778,2010-02-17 00:00:00,14.589996,39.0625,5.0625
779,2010-02-18 00:00:00,14.779999,39.0625,5.0625
780,2010-02-19 00:00:00,13.779999,39.0625,5.0625
781,2010-02-20 00:00:00,14.470001,39.0625,5.0625
782,2010-02-21 00:00:00,14.23999,39.0625,5.0625
783,2010-02-22 00:00:00,14.660004,39.0625,5.0625
784,2010-02-23 00:00:00,14.470001,39.0625,5.0625
785,2010-02-24 00:00:00,14.380005,39.0625,5.0625
786,2010-02-25 00:00:00,14.5,39.0625,5.0625
787,2010-02-26 00:00:00,,39.0625,5.0625
788,2010-02-27 00:00:00,,39.0625,5.0625
789,2010-02-28 00:00:00,,39.0625,5.0625
790,2010-03-01 00:00:00,14.970001,39.0625,5.0625
791,2010-03-02 00:00:00,14.0,39.0625,5.0625
792,2010-03-03 00:00:00,,39.0625,5.0625
793,2010-03-04 00:00:00,,39.0625,5.0625
794,2010-03-05 00:00:00,,39.0625,5.0625
795,2010-03-06 00:00:00,,39.0625,5.0625
796,2010-03-07 00:00:00,,39.0625,5.0625
797,2010-03-08 00:00:00,,39.0625,5.0625
798,2010-03-09 00:00:00,,39.0625,5.0625
799,2010-03-10 00:00:00,,39.0625,5.0625
800,2010-03-11 00:00:00,,39.0625,5.0625
801,2010-03-12 00:00:00,13.799988,39.0625,5.0625
802,2010-03-13 00:00:00,,39.0625,5.0625
803,2010-03-14 00:00:00,,39.0625,5.0625
804,2010-03-15 00:00:00,13.699982,39.0625,5.0625
805,2010-03-16 00:00:00,13.850006,39.0625,5.0625
806,2010-03-17 00:00:00,13.769989,39.0625,5.0625
807,2010-03-18 00:00:00,14.130005,39.0625,5.0625
808,2010-03-19 00:00:00,14.179993,39.0625,5.0625
809,2010-03-20 00:00:00,,39.0625,5.0625
810,2010-03-21 00:00:00,,39.0625,5.0625
811,2010-03-22 00:00:00,14.169983,39.0625,5.0625
812,2010-03-23 00:00:00,,39.0625,5.0625
813,2010-03-24 00:00:00,,39.0625,5.0625
814,2010-03-25 00:00:00,15.019989,39.0625,5.0625
815,2010-03-26 00:00:00,15.329987,39.0625,5.0625
816,2010-03-27 00:00:00,15.380005,39.0625,5.0625
817,2010-03-28 00:00:00,15.769989,39.0625,5.0625
818,2010-03-29 00:00:00,15.539978,39.0625,5.0625
819,2010-03-30 00:00:00,15.179993,39.0625,5.0625
820,2010-03-31 00:00:00,15.289978,39.0625,5.0625
821,2010-04-01 00:00:00,15.279999,39.0625,5.0625
822,2010-04-02 00:00:00,14.869995,39.0625,5.0625
823,2010-04-03 00:00:00,15.429993,39.0625,5.0625
824,2010-04-04 00:00:00,15.539978,39.0625,5.0625
825,2010-04-05 00:00:00,15.519989,39.0625,5.0625
826,2010-04-06 00:00:00,,39.0625,5.0625
827,2010-04-07 00:00:00,,39.0625,5.0625
828,2010-04-08 00:00:00,,39.0625,5.0625
829,2010-04-09 00:00:00,14.889984,39.0625,5.0625
830,2010-04-10 00:00:00,16.149994,39.0625,5.0625
831,2010-04-11 00:00:00,15.419983,39.0625,5.0625
832,2010-04-12 00:00:00,15.910004,39.0625,5.0625
833,2010-04-13 00:00:00,16.5,39.0625,5.0625
834,2010-04-14 00:00:00,15.48999,39.0625,5.0625
835,2010-04-15 00:00:00,,39.0625,5.0625
836,2010-04-16 00:00:00,,39.0625,5.0625
837,2010-04-17 00:00:00,,39.0625,5.0625
838,2010-04-18 00:00:00,16.079987,39.0625,5.0625
839,2010-04-19 00:00:00,16.289978,39.0625,5.0625
840,2010-04-20 00:00:00,16.369995,39.0625,5.0625
841,2010-04-21 00:00:00,17.169983,39.0625,5.0625
842,2010-04-22 00:00:00,,39.0625,5.0625
843,2010-04-23 00:00:00,,39.0625,5.0625
844,2010-04-24 00:00:00,15.880005,39.0625,5.0625
845,2010-04-25 00:00:00,16.059998,39.0625,5.0625
846,2010-04-26 00:00:00,16.410004,39.0625,5.0625
847,2010-04-27 00:00:00,16.579987,39.0625,5.0625
848,2010-04-28 00:00:00,16.919983,39.0625,5.0625
849,2010-04-29 00:00:00,17.0,39.0625,5.0625
850,2010-04-30 00:00:00,17.119995,39.0625,5.0625
851,2010-05-01 00:00:00,17.789978,39.0625,5.0625
852,2010-05-02 00:00:00,,39.0625,5.0625
853,2010-05-03 00:00:00,17.959991,39.0625,5.0625
854,2010-05-04 00:00:00,,39.0625,5.0625
855,2010-05-05 00:00:00,16.529999,39.0625,5.0625
856,2010-05-06 00:00:00,17.160004,39.0625,5.0625
857,2010-05-07 00:00:00,,39.0625,5.0625
858,2010-05-08 00:00:00,,39.0625,5.0625
859,2010-05-09 00:00:00,17.169983,39.0625,5.0625
860,2010-05-10 00:00:00,,39.0625,5.0625
861,2010-05-11 00:00:00,,39.0625,5.0625
862,2010-05-12 00:00:00,17.850006,39.0625,5.0625
863,2010-05-13 00:00:00,17.919983,39.0625,5.0625
864,2010-05-14 00:00:00,17.699982,39.0625,5.0625
865,2010-05-15 00:00:00,,39.0625,5.0625
866,2010-05-16 00:00:00,17.269989,39.0625,5.0625
867,2010-05-17 00:00:00,17.799988,39.0625,5.0625
868,2010-05-18 00:00:00,17.669983,39.0625,5.0625
869,2010-05-19 00:00:00,17.839996,39.0625,5.0625
870,2010-05-20 00:00:00,17.570007,39.0625,5.0625
871,2010-05-21 00:00:00,17.75,39.0625,5.0625
872,2010-05-22 00:00:00,18.639984,39.0625,5.0625
873,2010-05-23 00:00:00,19.029999,39.0625,5.0625
874,2010-05-24 00:00:00,19.049988,39.0625,5.0625
875,2010-05-25 00:00:00,20.199982,39.0625,5.0625
876,2010-05-26 00:00:00,19.279999,39.0625,5.0625
877,2010-05-27 00:00:00,,39.0625,5.0625
878,2010-05-28 00:00:00,,39.0625,5.0625
879,2010-05-29 00:00:00,19.829987,39.0625,5.0625
880,2010-05-30 00:00:00,19.850006,39.0625,5.0625
881,2010-05-31 00:00:00,,39.0625,5.0625
882,2010-06-01 00:00:00,19.679993,39.0625,5.0625
883,2010-06-02 00:00:00,19.649994,39.0625,5.0625
884,2010-06-03 00:00:00,20.209991,39.0625,5.0625
885,2010-06-04 00:00:00,20.72998,39.0625,5.0625
886,2010-06-05 00:00:00,21.579987,39.0625,5.0625
887,2010-06-06 00:00:00,22.559998,39.0625,5.0625
888,2010-06-07 00:00:00,22.019989,39.0625,5.0625
889,2010-06-08 00:00:00,21.899994,39.0625,5.0625
890,2010-06-09 00:00:00,,39.0625,5.0625
891,2010-06-10 00:00:00,21.799988,39.0625,5.0625
892,2010-06-11 00:00:00,21.970001,39.0625,5.0625
893,2010-06-12 00:00:00,22.0,39.0625,5.0625
894,2010-06-13 00:00:00,21.949982,39.0625,5.0625
895,2010-06-14 00:00:00,22.00998,39.0625,5.0625
896,2010-06-15 00:00:00,,39.0625,5.0625
897,2010-06-16 00:00:00,21.889984,39.0625,5.0625
898,2010-06-17 00:00:00,21.789978,39.0625,5.0625
899,2010-06-18 00:00:00,22.279999,39.0625,5.0625
900,2010-06-19 00:00:00,22.25,39.0625,5.0625
901,2010-06-20 00:00:00,22.190002,39.0625,5.0625
902,2010-06-21 00:00:00,21.600006,39.0625,5.0625
903,2010-06-22 00:00:00,21.22998,39.0625,5.0625
904,2010-06-23 00:00:00,21.660004,39.0625,5.0625
905,2010-06-24 00:00:00,22.410004,39.0625,5.0625
906,2010-06-25 00:00:00,23.23999,39.0625,5.0625
907,2010-06-26 00:00:00,22.539978,39.0625,5.0625
908,2010-06-27 00:00:00,22.799988,39.0625,5.0625
909,2010-06-28 00:00:00,22.859985,39.0625,5.0625
910,2010-06-29 00:00:00,23.119995,39.0625,5.0625
911,2010-06-30 00:00:00,23.539978,39.0625,5.0625
912,2010-07-01 00:00:00,24.130005,39.0625,5.0625
913,2010-07-02 00:00:00,25.109985,39.0625,5.0625
914,2010-07-03 00:00:00,25.089996,39.0625,5.0625
915,2010-07-04 00:00:00,24.970001,39.0625,5.0625
916,2010-07-05 00:00:00,24.839996,39.0625,5.0625
917,2010-07-06 00:00:00,25.25998,39.0625,5.0625
918,2010-07-07 00:00:00,24.380005,39.0625,5.0625
919,2010-07-08 00:00:00,24.079987,39.0625,5.0625
920,2010-07-09 00:00:00,24.959991,39.0625,5.0625
921,2010-07-10 00:00:00,25.139984,39.0625,5.0625
922,2010-07-11 00:00:00,24.839996,39.0625,5.0625
923,2010-07-12 00:00:00,25.549988,39.0625,5.0625
924,2010-07-13 00:00:00,25.049988,39.0625,5.0625
925,2010-07-14 00:00:00,26.199982,39.0625,5.0625
926,2010-07-15 00:00:00,27.149994,39.0625,5.0625
927,2010-07-16 00:00:00,27.419983,39.0625,5.0625
928,2010-07-17 00:00:00,26.410004,39.0625,5.0625
929,2010-07-18 00:00:00,26.839996,39.0625,5.0625
930,2010-07-19 00:00:00,26.410004,39.0625,5.0625
931,2010-07-20 00:00:00,26.470001,39.0625,5.0625
932,2010-07-21 00:00:00,26.859985,39.0625,5.0625
933,2010-07-22 00:00:00,26.0,39.0625,5.0625
934,2010-07-23 00:00:00,26.630005,39.0625,5.0625
935,2010-07-24 00:00:00,25.109985,39.0625,5.0625
936,2010-07-25 00:00:00,,39.0625,5.0625
937,2010-07-26 00:00:00,25.669983,39.0625,5.0625
938,2010-07-27 00:00:00,25.199982,39.0625,5.0625
939,2010-07-28 00:00:00,25.459991,39.0625,5.0625
940,2010-07-29 00:00:00,25.73999,39.0625,5.0625
941,2010-07-30 00:00:00,25.799988,39.0625,5.0625
942,2010-07-31 00:00:00,25.539978,39.0625,5.0625
943,2010-08-01 00:00:00,25.73999,39.0625,5.0625
944,2010-08-02 00:00:00,25.919983,39.0625,5.0625
945,2010-08-03 00:00:00,25.339996,39.0625,5.0625
946,2010-08-04 00:00:00,25.220001,39.0625,5.0625
947,2010-08-05 00:00:00,25.220001,39.0625,5.0625
948,2010-08-06 00:00:00,25.410004,39.0625,5.0625
949,2010-08-07 00:00:00,24.859985,39.0625,5.0625
950,2010-08-08 00:00:00,25.329987,39.0625,5.0625
951,2010-08-09 00:00:00,25.079987,39.0625,5.0625
952,2010-08-10 00:00:00,26.119995,39.0625,5.0625
953,2010-08-11 00:00:00,26.079987,39.0625,5.0625
954,2010-08-12 00:00:00,26.049988,39.0625,5.0625
955,2010-08-13 00:00:00,25.910004,39.0625,5.0625
956,2010-08-14 00:00:00,,39.0625,5.0625
957,2010-08-15 00:00:00,24.199982,39.0625,5.0625
958,2010-08-16 00:00:00,24.799988,39.0625,5.0625
